"","InvoiceNo","InvoiceDate","Country","location","CustomerId"
"445077",574752,"2011-11-07T09:14:00Z","United Kingdom","",1
"445078",574753,"2011-11-07T09:20:00Z","United Kingdom","",1
"445081",574754,"2011-11-07T09:24:00Z","United Kingdom","",1
"445090",574755,"2011-11-07T09:28:00Z","United Kingdom","",1
"445097",574756,"2011-11-07T09:40:00Z","United Kingdom","",1
"445108",574757,"2011-11-07T10:08:00Z","United Kingdom","",1
"445109",574777,"2011-11-07T10:23:00Z","United Kingdom","",1
"445128",574816,"2011-11-07T10:37:00Z","United Kingdom","",1
"445129",574822,"2011-11-07T10:38:00Z","United Kingdom","",1
"445130",574824,"2011-11-07T10:43:00Z","United Kingdom","",1
"445155",574826,"2011-11-07T10:58:00Z","United Kingdom","",1
"445231",574825,"2011-11-07T10:58:00Z","United Kingdom","",1
"445233",574827,"2011-11-07T11:09:00Z","United Kingdom","",1
"445237",574828,"2011-11-07T11:12:00Z","United Kingdom","",1
"445238",574829,"2011-11-07T11:16:00Z","United Kingdom","",1
"445239",574830,"2011-11-07T11:21:00Z","United Kingdom","",1
"445261",574831,"2011-11-07T11:26:00Z","United Kingdom","",1
"445276",574832,"2011-11-07T11:29:00Z","United Kingdom","",1
"445285",574833,"2011-11-07T11:29:00Z","United Kingdom","",1
"445290",574834,"2011-11-07T11:30:00Z","United Kingdom","",1
"445313",574835,"2011-11-07T11:31:00Z","United Kingdom","",1
"445330",574836,"2011-11-07T11:32:00Z","United Kingdom","",1
"445363",574837,"2011-11-07T11:33:00Z","United Kingdom","",1
"445391",574838,"2011-11-07T11:37:00Z","Spain","",1
"445392",574839,"2011-11-07T11:40:00Z","United Kingdom","",1
"445453",574840,"2011-11-07T11:41:00Z","United Kingdom","",1
"445501",574841,"2011-11-07T11:42:00Z","EIRE","",1
"445506",574842,"2011-11-07T11:55:00Z","United Kingdom","",1
"445513",574844,"2011-11-07T11:57:00Z","Portugal","",1
"445526",574846,"2011-11-07T11:59:00Z","United Kingdom","",1
"445542",574850,"2011-11-07T12:03:00Z","United Kingdom","",1
"445543",574852,"2011-11-07T12:04:00Z","United Kingdom","",1
"445584",574856,"2011-11-07T12:06:00Z","United Kingdom","",1
"445767",574860,"2011-11-07T12:10:00Z","United Kingdom","",1
"445768",574861,"2011-11-07T12:24:00Z","United Kingdom","",1
"445782",574862,"2011-11-07T12:27:00Z","Belgium","",1
"445805",574863,"2011-11-07T12:29:00Z","United Kingdom","",1
"445896",574864,"2011-11-07T12:29:00Z","United Kingdom","",1
"445954",574865,"2011-11-07T12:30:00Z","Belgium","",1
"445955",574866,"2011-11-07T12:34:00Z","United Kingdom","",1
"446004",574867,"2011-11-07T12:39:00Z","United Kingdom","",1
"446015",574868,"2011-11-07T12:41:00Z","United Kingdom","",1
"446025",574869,"2011-11-07T12:44:00Z","Germany","",1
"446041",574870,"2011-11-07T12:52:00Z","United Kingdom","",1
"446053",574871,"2011-11-07T12:56:00Z","United Kingdom","",1
"446069",574872,"2011-11-07T13:00:00Z","United Kingdom","",1
"446070",574873,"2011-11-07T13:01:00Z","United Kingdom","",1
"446085",574874,"2011-11-07T13:06:00Z","EIRE","",1
"446098",574875,"2011-11-07T13:06:00Z","United Kingdom","",1
"446100",574876,"2011-11-07T13:13:00Z","United Kingdom","",1
"446101",574877,"2011-11-07T13:17:00Z","United Kingdom","",1
"446118",574878,"2011-11-07T13:18:00Z","United Kingdom","",1
"446124",574879,"2011-11-07T13:22:00Z","United Kingdom","",1
"446127",574880,"2011-11-07T13:25:00Z","United Kingdom","",1
"446144",574881,"2011-11-07T13:30:00Z","United Kingdom","",1
"446153",574882,"2011-11-07T13:45:00Z","United Kingdom","",1
"446211",574883,"2011-11-07T13:56:00Z","United Kingdom","",1
"446233",574884,"2011-11-07T13:57:00Z","United Kingdom","",1
"446234",574885,"2011-11-07T14:01:00Z","Germany","",1
"446244",574886,"2011-11-07T14:07:00Z","United Kingdom","",1
"446245",574887,"2011-11-07T14:13:00Z","United Kingdom","",1
"446259",574888,"2011-11-07T14:21:00Z","United Kingdom","",1
"446265",574889,"2011-11-07T14:22:00Z","United Kingdom","",1
"446268",574890,"2011-11-07T14:23:00Z","United Kingdom","",1
"446276",574891,"2011-11-07T14:28:00Z","United Kingdom","",1
"446300",574892,"2011-11-07T14:40:00Z","United Kingdom","",1
"446338",574893,"2011-11-07T14:40:00Z","United Kingdom","",1
"446374",574894,"2011-11-07T14:43:00Z","Spain","",1
"446382",574895,"2011-11-07T14:44:00Z","United Kingdom","",1
"446391",574896,"2011-11-07T14:51:00Z","United Kingdom","",1
"446435",574897,"2011-11-07T15:03:00Z","United Kingdom","",1
"446436",574898,"2011-11-07T15:07:00Z","United Kingdom","",1
"446493",574899,"2011-11-07T15:10:00Z","United Kingdom","",1
"446505",574900,"2011-11-07T15:11:00Z","United Kingdom","",1
"446506",574901,"2011-11-07T15:15:00Z","United Kingdom","",1
"446534",574902,"2011-11-07T15:21:00Z","United Kingdom","",1
"446535",574903,"2011-11-07T15:27:00Z","United Kingdom","",1
"446551",574904,"2011-11-07T15:28:00Z","United Kingdom","",1
"446552",574905,"2011-11-07T15:28:00Z","United Kingdom","",1
"446553",574906,"2011-11-07T15:30:00Z","United Kingdom","",1
"446554",574907,"2011-11-07T15:33:00Z","United Kingdom","",1
"446585",574908,"2011-11-07T15:37:00Z","United Kingdom","",1
"446588",574909,"2011-11-07T15:40:00Z","United Kingdom","",1
"446629",574910,"2011-11-07T15:44:00Z","United Kingdom","",1
"446640",574911,"2011-11-07T15:49:00Z","United Kingdom","",1
"446653",574912,"2011-11-07T15:51:00Z","United Kingdom","",1
"446654",574913,"2011-11-07T16:00:00Z","United Kingdom","",1
"446657",574914,"2011-11-07T16:16:00Z","United Kingdom","",1
"446705",574915,"2011-11-07T16:17:00Z","United Kingdom","",1
"446722",574916,"2011-11-07T16:19:00Z","United Kingdom","",1
"446732",574917,"2011-11-07T16:30:00Z","United Kingdom","",1
"446737",574918,"2011-11-07T16:31:00Z","France","",1
"446768",574919,"2011-11-07T16:33:00Z","United Kingdom","",1
"446774",574920,"2011-11-07T16:34:00Z","United Kingdom","",1
"446796",574921,"2011-11-07T16:36:00Z","United Kingdom","",1
"446815",574922,"2011-11-07T16:39:00Z","United Kingdom","",1
"446830",574923,"2011-11-07T16:40:00Z","United Kingdom","",1
"446867",574933,"2011-11-07T16:49:00Z","United Kingdom","",1
"446878",574934,"2011-11-07T16:50:00Z","United Kingdom","",1
"446895",574935,"2011-11-07T16:54:00Z","United Kingdom","",1
"446899",574936,"2011-11-07T17:06:00Z","United Kingdom","",1
"446927",574937,"2011-11-07T17:08:00Z","United Kingdom","",1
"446933",574938,"2011-11-07T17:15:00Z","EIRE","",1
"446936",574939,"2011-11-07T17:16:00Z","United Kingdom","",1
"446941",574940,"2011-11-07T17:21:00Z","United Kingdom","",1
"446952",574941,"2011-11-07T17:42:00Z","United Kingdom","",1
"447053",574942,"2011-11-07T17:50:00Z","United Kingdom","",1
"447058",574943,"2011-11-08T07:52:00Z","United Kingdom","",1
"447067",574944,"2011-11-08T08:16:00Z","United Kingdom","",1
"447075",574945,"2011-11-08T08:18:00Z","United Kingdom","",1
"447090",574946,"2011-11-08T08:55:00Z","France","",1
"447091",574947,"2011-11-08T09:03:00Z","United Kingdom","",1
"447101",574948,"2011-11-08T09:07:00Z","United Kingdom","",1
"447109",574949,"2011-11-08T09:12:00Z","United Kingdom","",1
"447125",574950,"2011-11-08T09:29:00Z","United Kingdom","",1
"447546",574951,"2011-11-08T09:44:00Z","United Kingdom","",1
"447574",574952,"2011-11-08T09:47:00Z","United Kingdom","",1
"447584",574953,"2011-11-08T09:50:00Z","United Kingdom","",1
"447599",574954,"2011-11-08T09:52:00Z","United Kingdom","",1
"447603",574956,"2011-11-08T09:54:00Z","United Kingdom","",1
"447631",574955,"2011-11-08T09:56:00Z","United Kingdom","",1
"447642",574957,"2011-11-08T09:57:00Z","United Kingdom","",1
"447643",574958,"2011-11-08T10:00:00Z","United Kingdom","",1
"447660",574959,"2011-11-08T10:09:00Z","United Kingdom","",1
"447722",574960,"2011-11-08T10:17:00Z","United Kingdom","",1
"447746",574961,"2011-11-08T10:19:00Z","United Kingdom","",1
"447755",574962,"2011-11-08T10:26:00Z","United Kingdom","",1
"447792",574963,"2011-11-08T10:27:00Z","United Kingdom","",1
"447810",574964,"2011-11-08T10:29:00Z","United Kingdom","",1
"447820",574965,"2011-11-08T10:44:00Z","United Kingdom","",1
"447889",574966,"2011-11-08T10:50:00Z","United Kingdom","",1
"447897",574967,"2011-11-08T10:51:00Z","United Kingdom","",1
"447980",574994,"2011-11-08T11:03:00Z","United Kingdom","",1
"447996",574999,"2011-11-08T11:06:00Z","United Kingdom","",1
"447997",575003,"2011-11-08T11:09:00Z","United Kingdom","",1
"448018",575004,"2011-11-08T11:17:00Z","United Kingdom","",1
"448020",575007,"2011-11-08T11:20:00Z","United Kingdom","",1
"448060",575013,"2011-11-08T11:23:00Z","United Kingdom","",1
"448061",575017,"2011-11-08T11:25:00Z","United Kingdom","",1
"448086",575027,"2011-11-08T11:29:00Z","United Kingdom","",1
"448088",575034,"2011-11-08T11:38:00Z","United Kingdom","",1
"448136",575035,"2011-11-08T11:38:00Z","United Kingdom","",1
"448142",575036,"2011-11-08T11:45:00Z","United Kingdom","",1
"448162",575037,"2011-11-08T11:51:00Z","United Kingdom","",1
"448181",575038,"2011-11-08T11:51:00Z","United Kingdom","",1
"448182",575039,"2011-11-08T11:53:00Z","United Kingdom","",1
"448230",575040,"2011-11-08T11:58:00Z","United Kingdom","",1
"448263",575041,"2011-11-08T12:01:00Z","United Kingdom","",1
"448284",575042,"2011-11-08T12:05:00Z","United Kingdom","",1
"448288",575043,"2011-11-08T12:06:00Z","United Kingdom","",1
"448289",575044,"2011-11-08T12:07:00Z","United Kingdom","",1
"448290",575045,"2011-11-08T12:09:00Z","United Kingdom","",1
"448296",575046,"2011-11-08T12:09:00Z","United Kingdom","",1
"448316",575047,"2011-11-08T12:10:00Z","United Kingdom","",1
"448317",575048,"2011-11-08T12:12:00Z","United Kingdom","",1
"448318",575049,"2011-11-08T12:13:00Z","France","",1
"448353",575050,"2011-11-08T12:14:00Z","United Kingdom","",1
"448357",575051,"2011-11-08T12:14:00Z","United Kingdom","",1
"448399",575052,"2011-11-08T12:17:00Z","United Kingdom","",1
"448400",575053,"2011-11-08T12:18:00Z","United Kingdom","",1
"448403",575054,"2011-11-08T12:18:00Z","United Kingdom","",1
"448425",575055,"2011-11-08T12:22:00Z","United Kingdom","",1
"448426",575057,"2011-11-08T12:24:00Z","United Kingdom","",1
"448427",575056,"2011-11-08T12:24:00Z","United Kingdom","",1
"448428",575059,"2011-11-08T12:25:00Z","United Kingdom","",1
"448475",575058,"2011-11-08T12:25:00Z","United Kingdom","",1
"448477",575060,"2011-11-08T12:29:00Z","United Kingdom","",1
"448522",575061,"2011-11-08T12:29:00Z","United Kingdom","",1
"448524",575062,"2011-11-08T12:30:00Z","United Kingdom","",1
"448539",575063,"2011-11-08T12:32:00Z","United Kingdom","",1
"448612",575064,"2011-11-08T12:39:00Z","Germany","",1
"448618",575065,"2011-11-08T12:40:00Z","United Kingdom","",1
"448621",575066,"2011-11-08T12:42:00Z","United Kingdom","",1
"448634",575067,"2011-11-08T12:45:00Z","France","",1
"448658",575068,"2011-11-08T12:46:00Z","United Kingdom","",1
"448673",575069,"2011-11-08T12:51:00Z","United Kingdom","",1
"448684",575070,"2011-11-08T12:58:00Z","United Kingdom","",1
"448814",575071,"2011-11-08T13:01:00Z","United Kingdom","",1
"448820",575072,"2011-11-08T13:10:00Z","United Kingdom","",1
"448823",575073,"2011-11-08T13:10:00Z","United Kingdom","",1
"448921",575074,"2011-11-08T13:11:00Z","United Kingdom","",1
"448949",575075,"2011-11-08T13:19:00Z","United Kingdom","",1
"448975",575076,"2011-11-08T13:20:00Z","United Kingdom","",1
"449005",575077,"2011-11-08T13:22:00Z","United Kingdom","",1
"449015",575078,"2011-11-08T13:25:00Z","United Kingdom","",1
"449032",575079,"2011-11-08T13:28:00Z","EIRE","",1
"449035",575080,"2011-11-08T13:29:00Z","United Kingdom","",1
"449040",575081,"2011-11-08T13:30:00Z","Sweden","",1
"449042",575082,"2011-11-08T13:30:00Z","Germany","",1
"449052",575083,"2011-11-08T13:31:00Z","United Kingdom","",1
"449067",575084,"2011-11-08T13:32:00Z","United Kingdom","",1
"449070",575085,"2011-11-08T13:41:00Z","United Kingdom","",1
"449085",575086,"2011-11-08T13:52:00Z","United Kingdom","",1
"449127",575087,"2011-11-08T13:57:00Z","United Kingdom","",1
"449209",575088,"2011-11-08T14:00:00Z","United Kingdom","",1
"449216",575089,"2011-11-08T14:02:00Z","United Kingdom","",1
"449240",575090,"2011-11-08T14:04:00Z","United Kingdom","",1
"449250",575091,"2011-11-08T14:05:00Z","United Kingdom","",1
"449288",575117,"2011-11-08T14:22:00Z","United Kingdom","",1
"449428",575125,"2011-11-08T14:26:00Z","United Kingdom","",1
"449431",575127,"2011-11-08T14:26:00Z","United Kingdom","",1
"449446",575128,"2011-11-08T14:27:00Z","United Kingdom","",1
"449479",575129,"2011-11-08T14:30:00Z","United Kingdom","",1
"449497",575130,"2011-11-08T14:38:00Z","United Kingdom","",1
"449501",575131,"2011-11-08T14:39:00Z","United Kingdom","",1
"449508",575132,"2011-11-08T14:44:00Z","United Kingdom","",1
"449522",575133,"2011-11-08T14:48:00Z","United Kingdom","",1
"449528",575134,"2011-11-08T14:49:00Z","United Kingdom","",1
"449531",575135,"2011-11-08T14:49:00Z","United Kingdom","",1
"449539",575136,"2011-11-08T14:53:00Z","United Kingdom","",1
"449561",575137,"2011-11-08T15:13:00Z","United Kingdom","",1
"449593",575138,"2011-11-08T15:24:00Z","United Kingdom","",1
"449819",575139,"2011-11-08T15:26:00Z","United Kingdom","",1
"449836",575140,"2011-11-08T15:35:00Z","United Kingdom","",1
"449845",575141,"2011-11-08T15:35:00Z","United Kingdom","",1
"449880",575142,"2011-11-08T15:36:00Z","United Kingdom","",1
"449881",575143,"2011-11-08T15:37:00Z","United Kingdom","",1
"449895",575144,"2011-11-08T15:38:00Z","Spain","",1
"449919",575145,"2011-11-08T15:40:00Z","United Kingdom","",1
"449931",575146,"2011-11-08T15:45:00Z","United Kingdom","",1
"449955",575147,"2011-11-08T15:45:00Z","United Kingdom","",1
"449959",575148,"2011-11-08T15:48:00Z","United Kingdom","",1
"449982",575149,"2011-11-08T15:59:00Z","United Kingdom","",1
"449988",575150,"2011-11-08T16:05:00Z","Germany","",1
"449995",575151,"2011-11-08T16:12:00Z","Belgium","",1
"450010",575152,"2011-11-08T16:12:00Z","United Kingdom","",1
"450067",575154,"2011-11-08T16:15:00Z","Belgium","",1
"450080",575153,"2011-11-08T16:15:00Z","United Kingdom","",1
"450081",575155,"2011-11-08T16:17:00Z","United Kingdom","",1
"450084",575156,"2011-11-08T16:18:00Z","United Kingdom","",1
"450087",575157,"2011-11-08T16:19:00Z","United Kingdom","",1
"450088",575158,"2011-11-08T16:20:00Z","United Kingdom","",1
"450089",575159,"2011-11-08T16:21:00Z","United Kingdom","",1
"450092",575160,"2011-11-08T16:23:00Z","EIRE","",1
"450095",575161,"2011-11-08T16:25:00Z","United Kingdom","",1
"450096",575162,"2011-11-08T16:27:00Z","United Kingdom","",1
"450097",575163,"2011-11-08T16:28:00Z","United Kingdom","",1
"450099",575164,"2011-11-08T16:55:00Z","United Kingdom","",1
"450125",575165,"2011-11-08T17:05:00Z","United Kingdom","",1
"450130",575166,"2011-11-08T17:09:00Z","United Kingdom","",1
"450137",575167,"2011-11-08T17:09:00Z","United Kingdom","",1
"450159",575168,"2011-11-08T17:19:00Z","United Kingdom","",1
"450168",575169,"2011-11-08T17:21:00Z","United Kingdom","",1
"450190",575170,"2011-11-08T17:42:00Z","United Kingdom","",1
"450194",575171,"2011-11-08T17:49:00Z","United Kingdom","",1
"450195",575172,"2011-11-08T17:53:00Z","United Kingdom","",1
"450196",575173,"2011-11-08T17:54:00Z","United Kingdom","",1
"450197",575174,"2011-11-08T17:56:00Z","EIRE","",1
"450198",575175,"2011-11-08T18:07:00Z","United Kingdom","",1
"450199",575176,"2011-11-08T18:29:00Z","United Kingdom","",1
"450717",575177,"2011-11-08T18:41:00Z","United Kingdom","",1
"451128",575178,"2011-11-09T08:11:00Z","United Kingdom","",1
"451130",575179,"2011-11-09T08:11:00Z","United Kingdom","",1
"451149",575180,"2011-11-09T08:14:00Z","United Kingdom","",1
"451150",575181,"2011-11-09T08:21:00Z","United Kingdom","",1
"451165",575182,"2011-11-09T08:24:00Z","United Kingdom","",1
"451167",575183,"2011-11-09T08:36:00Z","United Kingdom","",1
"451188",575184,"2011-11-09T08:41:00Z","United Kingdom","",1
"451193",575185,"2011-11-09T08:50:00Z","United Kingdom","",1
"451203",575186,"2011-11-09T09:01:00Z","United Kingdom","",1
"451220",575187,"2011-11-09T09:06:00Z","United Kingdom","",1
"451228",575188,"2011-11-09T09:07:00Z","United Kingdom","",1
"451243",575189,"2011-11-09T09:13:00Z","United Kingdom","",1
"451246",575190,"2011-11-09T09:21:00Z","United Kingdom","",1
"451252",575191,"2011-11-09T09:22:00Z","United Kingdom","",1
"451257",575192,"2011-11-09T09:32:00Z","United Kingdom","",1
"451261",575193,"2011-11-09T09:34:00Z","France","",1
"451299",575194,"2011-11-09T09:38:00Z","United Kingdom","",1
"451314",575195,"2011-11-09T09:40:00Z","United Kingdom","",1
"451329",575196,"2011-11-09T09:41:00Z","United Kingdom","",1
"451330",575197,"2011-11-09T09:42:00Z","United Kingdom","",1
"451333",575198,"2011-11-09T09:47:00Z","United Kingdom","",1
"451336",575199,"2011-11-09T09:48:00Z","United Kingdom","",1
"451367",575200,"2011-11-09T09:50:00Z","United Kingdom","",1
"451368",575201,"2011-11-09T09:52:00Z","United Kingdom","",1
"451371",575202,"2011-11-09T10:14:00Z","United Kingdom","",1
"451394",575203,"2011-11-09T10:14:00Z","United Kingdom","",1
"451395",575204,"2011-11-09T10:16:00Z","United Kingdom","",1
"451399",575205,"2011-11-09T10:18:00Z","United Kingdom","",1
"451400",575206,"2011-11-09T10:26:00Z","United Kingdom","",1
"451431",575207,"2011-11-09T10:27:00Z","United Kingdom","",1
"451445",575208,"2011-11-09T10:27:00Z","United Kingdom","",1
"451446",575209,"2011-11-09T10:31:00Z","United Kingdom","",1
"451450",575210,"2011-11-09T10:32:00Z","United Kingdom","",1
"451466",575211,"2011-11-09T10:39:00Z","United Kingdom","",1
"451505",575212,"2011-11-09T10:41:00Z","United Kingdom","",1
"451523",575213,"2011-11-09T10:47:00Z","United Kingdom","",1
"451526",575214,"2011-11-09T10:48:00Z","United Kingdom","",1
"451551",575215,"2011-11-09T11:04:00Z","United Kingdom","",1
"451564",575216,"2011-11-09T11:04:00Z","United Kingdom","",1
"451587",575217,"2011-11-09T11:10:00Z","United Kingdom","",1
"451595",575218,"2011-11-09T11:16:00Z","United Kingdom","",1
"451608",575219,"2011-11-09T11:17:00Z","United Kingdom","",1
"451674",575220,"2011-11-09T11:19:00Z","United Kingdom","",1
"451688",575221,"2011-11-09T11:25:00Z","United Kingdom","",1
"451724",575222,"2011-11-09T11:33:00Z","United Kingdom","",1
"451762",575223,"2011-11-09T11:33:00Z","Germany","",1
"451763",575224,"2011-11-09T11:41:00Z","United Kingdom","",1
"451777",575255,"2011-11-09T11:55:00Z","United Kingdom","",1
"451782",575256,"2011-11-09T11:58:00Z","United Kingdom","",1
"451790",575257,"2011-11-09T11:59:00Z","United Kingdom","",1
"451793",575258,"2011-11-09T12:00:00Z","United Kingdom","",1
"451810",575269,"2011-11-09T12:08:00Z","United Kingdom","",1
"451850",575287,"2011-11-09T12:15:00Z","United Kingdom","",1
"451851",575291,"2011-11-09T12:20:00Z","United Kingdom","",1
"451853",575296,"2011-11-09T12:25:00Z","United Kingdom","",1
"451854",575297,"2011-11-09T12:26:00Z","United Kingdom","",1
"451862",575298,"2011-11-09T12:29:00Z","United Kingdom","",1
"451938",575299,"2011-11-09T12:30:00Z","United Kingdom","",1
"451947",575300,"2011-11-09T12:30:00Z","United Kingdom","",1
"451958",575301,"2011-11-09T12:32:00Z","United Kingdom","",1
"451961",575302,"2011-11-09T12:32:00Z","United Kingdom","",1
"451966",575303,"2011-11-09T12:34:00Z","United Kingdom","",1
"452000",575304,"2011-11-09T12:38:00Z","United Kingdom","",1
"452003",575305,"2011-11-09T12:45:00Z","United Kingdom","",1
"452013",575312,"2011-11-09T12:49:00Z","United Kingdom","",1
"452026",575317,"2011-11-09T13:12:00Z","United Kingdom","",1
"452030",575318,"2011-11-09T13:17:00Z","United Kingdom","",1
"452055",575319,"2011-11-09T13:26:00Z","United Kingdom","",1
